"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 15:40:32 ICT 2024","Mon Feb 05 15:40:35 ICT 2024","2645","flight-reservation","passengers-count-2","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSearchTest","flightsSearchTest",""
"passed","Mon Feb 05 15:40:27 ICT 2024","Mon Feb 05 15:40:27 ICT 2024","584","vendor-portal","user-mike","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","logoutTest","logoutTest",""
"passed","Mon Feb 05 15:40:29 ICT 2024","Mon Feb 05 15:40:31 ICT 2024","1582","flight-reservation","passengers-count-2","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","userRegistrationTest","userRegistrationTest",""
"passed","Mon Feb 05 15:40:31 ICT 2024","Mon Feb 05 15:40:32 ICT 2024","1142","flight-reservation","passengers-count-2","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","registrationConfirmationTest","registrationConfirmationTest",""
"passed","Mon Feb 05 15:40:26 ICT 2024","Mon Feb 05 15:40:27 ICT 2024","597","vendor-portal","user-sam","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","logoutTest","logoutTest",""
"passed","Mon Feb 05 15:40:27 ICT 2024","Mon Feb 05 15:40:28 ICT 2024","580","vendor-portal","user-john","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","logoutTest","logoutTest",""
"passed","Mon Feb 05 15:40:24 ICT 2024","Mon Feb 05 15:40:25 ICT 2024","1185","vendor-portal","user-john","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","loginTest","loginTest",""
"passed","Mon Feb 05 15:40:29 ICT 2024","Mon Feb 05 15:40:31 ICT 2024","1571","flight-reservation","passengers-count-4","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","userRegistrationTest","userRegistrationTest",""
"passed","Mon Feb 05 15:40:25 ICT 2024","Mon Feb 05 15:40:26 ICT 2024","1205","vendor-portal","user-sam","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","dashboardTest","dashboardTest",""
"passed","Mon Feb 05 15:40:31 ICT 2024","Mon Feb 05 15:40:32 ICT 2024","1679","flight-reservation","passengers-count-1","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","registrationConfirmationTest","registrationConfirmationTest",""
"passed","Mon Feb 05 15:40:36 ICT 2024","Mon Feb 05 15:40:38 ICT 2024","1154","flight-reservation","passengers-count-3","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightReservationConfirmationTest","flightReservationConfirmationTest",""
"passed","Mon Feb 05 15:40:35 ICT 2024","Mon Feb 05 15:40:36 ICT 2024","1270","flight-reservation","passengers-count-2","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSelectionTest","flightsSelectionTest",""
"passed","Mon Feb 05 15:40:25 ICT 2024","Mon Feb 05 15:40:27 ICT 2024","1219","vendor-portal","user-mike","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","dashboardTest","dashboardTest",""
"passed","Mon Feb 05 15:40:35 ICT 2024","Mon Feb 05 15:40:36 ICT 2024","1800","flight-reservation","passengers-count-4","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSelectionTest","flightsSelectionTest",""
"passed","Mon Feb 05 15:40:31 ICT 2024","Mon Feb 05 15:40:31 ICT 2024","597","flight-reservation","passengers-count-3","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","registrationConfirmationTest","registrationConfirmationTest",""
"passed","Mon Feb 05 15:40:29 ICT 2024","Mon Feb 05 15:40:31 ICT 2024","1568","flight-reservation","passengers-count-1","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","userRegistrationTest","userRegistrationTest",""
"passed","Mon Feb 05 15:40:29 ICT 2024","Mon Feb 05 15:40:31 ICT 2024","1573","flight-reservation","passengers-count-3","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","userRegistrationTest","userRegistrationTest",""
"passed","Mon Feb 05 15:40:24 ICT 2024","Mon Feb 05 15:40:25 ICT 2024","1199","vendor-portal","user-sam","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","loginTest","loginTest",""
"passed","Mon Feb 05 15:40:35 ICT 2024","Mon Feb 05 15:40:36 ICT 2024","663","flight-reservation","passengers-count-1","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightReservationConfirmationTest","flightReservationConfirmationTest",""
"passed","Mon Feb 05 15:40:32 ICT 2024","Mon Feb 05 15:40:33 ICT 2024","838","flight-reservation","passengers-count-1","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSearchTest","flightsSearchTest",""
"passed","Mon Feb 05 15:40:34 ICT 2024","Mon Feb 05 15:40:36 ICT 2024","2339","flight-reservation","passengers-count-3","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSelectionTest","flightsSelectionTest",""
"passed","Mon Feb 05 15:40:33 ICT 2024","Mon Feb 05 15:40:35 ICT 2024","1793","flight-reservation","passengers-count-1","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSelectionTest","flightsSelectionTest",""
"passed","Mon Feb 05 15:40:24 ICT 2024","Mon Feb 05 15:40:25 ICT 2024","1185","vendor-portal","user-mike","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","loginTest","loginTest",""
"passed","Mon Feb 05 15:40:36 ICT 2024","Mon Feb 05 15:40:37 ICT 2024","1155","flight-reservation","passengers-count-2","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightReservationConfirmationTest","flightReservationConfirmationTest",""
"passed","Mon Feb 05 15:40:31 ICT 2024","Mon Feb 05 15:40:32 ICT 2024","1154","flight-reservation","passengers-count-4","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","registrationConfirmationTest","registrationConfirmationTest",""
"passed","Mon Feb 05 15:40:31 ICT 2024","Mon Feb 05 15:40:34 ICT 2024","2611","flight-reservation","passengers-count-3","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSearchTest","flightsSearchTest",""
"passed","Mon Feb 05 15:40:32 ICT 2024","Mon Feb 05 15:40:35 ICT 2024","2691","flight-reservation","passengers-count-4","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightsSearchTest","flightsSearchTest",""
"passed","Mon Feb 05 15:40:36 ICT 2024","Mon Feb 05 15:40:39 ICT 2024","2227","flight-reservation","passengers-count-4","com.phuoclet.tests.flightreservation.FlightReservationTest","com.phuoclet.tests.flightreservation.FlightReservationTest","flightReservationConfirmationTest","flightReservationConfirmationTest",""
"passed","Mon Feb 05 15:40:25 ICT 2024","Mon Feb 05 15:40:27 ICT 2024","1698","vendor-portal","user-john","com.phuoclet.tests.vendorportal.VendorPortalTest","com.phuoclet.tests.vendorportal.VendorPortalTest","dashboardTest","dashboardTest",""
